# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 007:U_MEAN(1) 008:U_MEAN(2) 009:U_MEAN(mag)
  6.1299999999996375E+001  6.1299999999996375E+001    6130  26130   2.0000000000000000E+000 0.0000000000000000E+000   1.6060920880015993E-001  1.8380445086872645E-003  1.6061972593373853E-001
  6.3999999999995837E+001  6.3999999999995837E+001    6400  26400   2.0000000000000000E+000 0.0000000000000000E+000   1.6183835191796043E-001  5.9324444851338062E-003  1.6194704705270424E-001
  6.1399999999996355E+001  6.1399999999996355E+001    6140  26140   2.0000000000000000E+000 0.0000000000000000E+000   1.6069756497304994E-001  1.6406476261732523E-003  1.6070593988058088E-001
  6.4099999999995889E+001  6.4099999999995889E+001    6410  26410   2.0000000000000000E+000 0.0000000000000000E+000   1.6193457121980722E-001  6.1161853198880962E-003  1.6205003264118779E-001
  6.1499999999996335E+001  6.1499999999996335E+001    6150  26150   2.0000000000000000E+000 0.0000000000000000E+000   1.6078346706846058E-001  1.4738633308077224E-003  1.6079022220170182E-001
  6.4199999999995940E+001  6.4199999999995940E+001    6420  26420   2.0000000000000000E+000 0.0000000000000000E+000   1.6202797876125698E-001  6.2685094172275350E-003  1.6214919090693058E-001
  6.1599999999996315E+001  6.1599999999996315E+001    6160  26160   2.0000000000000000E+000 0.0000000000000000E+000   1.6086556252358445E-001  1.3405906638087952E-003  1.6087114840566396E-001
  6.4299999999995991E+001  6.4299999999995991E+001    6430  26430   2.0000000000000000E+000 0.0000000000000000E+000   1.6211709860709467E-001  6.3869854030179755E-003  1.6224286499973064E-001
  6.4399999999996042E+001  6.4399999999996042E+001    6440  26440   2.0000000000000000E+000 0.0000000000000000E+000   1.6220025033366631E-001  6.4700295449610187E-003  1.6232924102150136E-001
  6.1699999999996295E+001  6.1699999999996295E+001    6170  26170   2.0000000000000000E+000 0.0000000000000000E+000   1.6094231520514332E-001  1.2428122410689399E-003  1.6094711369222580E-001
  6.4499999999996093E+001  6.4499999999996093E+001    6450  26450   2.0000000000000000E+000 0.0000000000000000E+000   1.6227547466140794E-001  6.5165489943538874E-003  1.6240626554225383E-001
  6.1799999999996275E+001  6.1799999999996275E+001    6180  26180   2.0000000000000000E+000 0.0000000000000000E+000   1.6101191452157459E-001  1.1818808664328459E-003  1.6101625216196433E-001
  6.4599999999996144E+001  6.4599999999996144E+001    6460  26460   2.0000000000000000E+000 0.0000000000000000E+000   1.6234053172929899E-001  6.5255431305209334E-003  1.6247163123234722E-001
  6.1899999999996255E+001  6.1899999999996255E+001    6190  26190   2.0000000000000000E+000 0.0000000000000000E+000   1.6107225109227574E-001  1.1589075408690834E-003  1.6107642018191679E-001
  6.4699999999996196E+001  6.4699999999996196E+001    6470  26470   2.0000000000000000E+000 0.0000000000000000E+000   1.6239300909883926E-001  6.4958463434815696E-003  1.6252287661708986E-001
  6.1999999999996235E+001  6.1999999999996235E+001    6200  26200   2.0000000000000000E+000 0.0000000000000000E+000   1.6112100043960069E-001  1.1750675093141171E-003  1.6112528531024934E-001
  6.4799999999996247E+001  6.4799999999996247E+001    6480  26480   2.0000000000000000E+000 0.0000000000000000E+000   1.6243055894213358E-001  6.4261343658802818E-003  1.6255762572436360E-001
  6.2099999999996216E+001  6.2099999999996216E+001    6210  26210   2.0000000000000000E+000 0.0000000000000000E+000   1.6115583699285762E-001  1.2316767908009256E-003  1.6116054363455559E-001
  6.4899999999996298E+001  6.4899999999996298E+001    6490  26490   2.0000000000000000E+000 0.0000000000000000E+000   1.6245127463625963E-001  6.3152282277661901E-003  1.6257397927870935E-001
  6.2199999999996196E+001  6.2199999999996196E+001    6220  26220   2.0000000000000000E+000 0.0000000000000000E+000   1.6117478504426081E-001  1.3299770423717605E-003  1.6118027228230169E-001
  6.4999999999996349E+001  6.4999999999996349E+001    6500  26500   2.0000000000000000E+000 0.0000000000000000E+000   1.6245422151981447E-001  6.1626786817351320E-003  1.6257106968382557E-001
  6.2299999999996176E+001  6.2299999999996176E+001    6230  26230   2.0000000000000000E+000 0.0000000000000000E+000   1.6117671287913259E-001  1.4706341750030905E-003  1.6118342203650792E-001
  6.5099999999996400E+001  6.5099999999996400E+001    6510  26510   2.0000000000000000E+000 0.0000000000000000E+000   1.6244014320922303E-001  5.9696084853834516E-003  1.6254979652802292E-001
  6.2399999999996156E+001  6.2399999999996156E+001    6240  26240   2.0000000000000000E+000 0.0000000000000000E+000   1.6116198947668250E-001  1.6529690841064377E-003  1.6117046614958752E-001
  6.5199999999996451E+001  6.5199999999996451E+001    6520  26520   2.0000000000000000E+000 0.0000000000000000E+000   1.6241230365793322E-001  5.7397299786535826E-003  1.6251369443743675E-001
  6.2499999999996136E+001  6.2499999999996136E+001    6250  26250   2.0000000000000000E+000 0.0000000000000000E+000   1.6113330108414993E-001  1.8739590564075893E-003  1.6114419766414305E-001
  6.5299999999996503E+001  6.5299999999996503E+001    6530  26530   2.0000000000000000E+000 0.0000000000000000E+000   1.6237715146081526E-001  5.4801490574416167E-003  1.6246960131120012E-001
  6.2599999999996116E+001  6.2599999999996116E+001    6260  26260   2.0000000000000000E+000 0.0000000000000000E+000   1.6109642896290297E-001  2.1272692761761815E-003  1.6111047358621042E-001
  6.5399999999996554E+001  6.5399999999996554E+001    6540  26540   2.0000000000000000E+000 0.0000000000000000E+000   1.6234400901720329E-001  5.2010479389117758E-003  1.6242730116406123E-001
  6.2699999999996096E+001  6.2699999999996096E+001    6270  26270   2.0000000000000000E+000 0.0000000000000000E+000   1.6106031617662059E-001  2.4031090878921008E-003  1.6107824303797613E-001
  6.5499999999996605E+001  6.5499999999996605E+001    6550  26550   2.0000000000000000E+000 0.0000000000000000E+000   1.6232291451780964E-001  4.9133708655735084E-003  1.6239725918505767E-001
  6.2799999999996076E+001  6.2799999999996076E+001    6280  26280   2.0000000000000000E+000 0.0000000000000000E+000   1.6103540889061189E-001  2.6900195983093846E-003  1.6105787506982034E-001
  6.5599999999996656E+001  6.5599999999996656E+001    6560  26560   2.0000000000000000E+000 0.0000000000000000E+000   1.6232103762894389E-001  4.6251861538437539E-003  1.6238691943594081E-001
  6.2899999999996056E+001  6.2899999999996056E+001    6290  26290   2.0000000000000000E+000 0.0000000000000000E+000   1.6103012538769045E-001  2.9785821017982737E-003  1.6105767052119082E-001
  6.5699999999996707E+001  6.5699999999996707E+001    6570  26570   2.0000000000000000E+000 0.0000000000000000E+000   1.6234012451081207E-001  4.3394440263872473E-003  1.6239811205997476E-001
  6.2999999999996036E+001  6.2999999999996036E+001    6300  26300   2.0000000000000000E+000 0.0000000000000000E+000   1.6104753076448115E-001  3.2646074780403528E-003  1.6108061592669111E-001
  6.5799999999996758E+001  6.5799999999996758E+001    6580  26580   2.0000000000000000E+000 0.0000000000000000E+000   1.6237731485196067E-001  4.0552281860162340E-003  1.6242794480683865E-001
  6.3099999999996017E+001  6.3099999999996017E+001    6310  26310   2.0000000000000000E+000 0.0000000000000000E+000   1.6108522852181508E-001  3.5487881954531368E-003  1.6112431456978049E-001
  6.5899999999996810E+001  6.5899999999996810E+001    6590  26590   2.0000000000000000E+000 0.0000000000000000E+000   1.6242840753959346E-001  3.7710417345599829E-003  1.6247217709999475E-001
  6.3199999999995997E+001  6.3199999999995997E+001    6320  26320   2.0000000000000000E+000 0.0000000000000000E+000   1.6113862837572088E-001  3.8332227702074668E-003  1.6118421495796266E-001
  6.5999999999996861E+001  6.5999999999996861E+001    6600  26600   2.0000000000000000E+000 0.0000000000000000E+000   1.6249024623777438E-001  3.4868924321604004E-003  1.6252765469681156E-001
  6.3299999999995977E+001  6.3299999999995977E+001    6330  26330   2.0000000000000000E+000 0.0000000000000000E+000   1.6120412591988086E-001  4.1185146367308052E-003  1.6125672815856637E-001
  6.6099999999996912E+001  6.6099999999996912E+001    6610  26610   2.0000000000000000E+000 0.0000000000000000E+000   1.6256072689738005E-001  3.2042794161226249E-003  1.6259230404905753E-001
  6.3399999999995957E+001  6.3399999999995957E+001    6340  26340   2.0000000000000000E+000 0.0000000000000000E+000   1.6127954961373585E-001  4.4034907175927324E-003  1.6133965369402964E-001
  6.6199999999996963E+001  6.6199999999996963E+001    6620  26620   2.0000000000000000E+000 0.0000000000000000E+000   1.6263793512158883E-001  2.9256270708065855E-003  1.6266424694557675E-001
  6.3499999999995937E+001  6.3499999999995937E+001    6350  26350   2.0000000000000000E+000 0.0000000000000000E+000   1.6136305134874513E-001  4.6860133378801913E-003  1.6143107836343206E-001
  6.6299999999997014E+001  6.6299999999997014E+001    6630  26630   2.0000000000000000E+000 0.0000000000000000E+000   1.6271993040103445E-001  2.6541904439464656E-003  1.6274157574704206E-001
  6.6399999999997065E+001  6.6399999999997065E+001    6640  26640   2.0000000000000000E+000 0.0000000000000000E+000   1.6280498051420448E-001  2.3940884350728341E-003  1.6282258240080047E-001
  6.3599999999995917E+001  6.3599999999995917E+001    6360  26360   2.0000000000000000E+000 0.0000000000000000E+000   1.6145263551148052E-001  4.9631805832620887E-003  1.6152890352845541E-001
  6.6499999999997116E+001  6.6499999999997116E+001    6650  26650   2.0000000000000000E+000 0.0000000000000000E+000   1.6289162194335260E-001  2.1500605745712246E-003  1.6290581100688347E-001
  6.3699999999995897E+001  6.3699999999995897E+001    6370  26370   2.0000000000000000E+000 0.0000000000000000E+000   1.6154645025020442E-001  5.2311600061473706E-003  1.6163112516916933E-001
  6.6599999999997168E+001  6.6599999999997168E+001    6660  26660   2.0000000000000000E+000 0.0000000000000000E+000   1.6297854071940660E-001  1.9270223472229622E-003  1.6298993266503904E-001
  6.3799999999995877E+001  6.3799999999995877E+001    6380  26380   2.0000000000000000E+000 0.0000000000000000E+000   1.6164293689246845E-001  5.4853337897716212E-003  1.6173598218704379E-001
  6.6699999999997219E+001  6.6699999999997219E+001    6670  26670   2.0000000000000000E+000 0.0000000000000000E+000   1.6306448126585692E-001  1.7295903225807400E-003  1.6307365370649842E-001
  6.3899999999995857E+001  6.3899999999995857E+001    6390  26390   2.0000000000000000E+000 0.0000000000000000E+000   1.6174069147241709E-001  5.7207201053100682E-003  1.6184182993434954E-001
  6.6799999999997270E+001  6.6799999999997270E+001    6680  26680   2.0000000000000000E+000 0.0000000000000000E+000   1.6314819723938278E-001  1.5616789879273071E-003  1.6315567138080700E-001
  6.3999999999995837E+001  6.3999999999995837E+001    6400  26400   2.0000000000000000E+000 0.0000000000000000E+000   1.6183835191796043E-001  5.9324444851338062E-003  1.6194704705270424E-001
  6.6899999999997321E+001  6.6899999999997321E+001    6690  26690   2.0000000000000000E+000 0.0000000000000000E+000   1.6322837968163749E-001  1.4262672479120627E-003  1.6323461082673391E-001
  6.4099999999995889E+001  6.4099999999995889E+001    6410  26410   2.0000000000000000E+000 0.0000000000000000E+000   1.6193457121980722E-001  6.1161853198880962E-003  1.6205003264118779E-001
  6.6999999999997372E+001  6.6999999999997372E+001    6700  26700   2.0000000000000000E+000 0.0000000000000000E+000   1.6330355460895306E-001  1.3254129628677253E-003  1.6330893321383692E-001
  6.4199999999995940E+001  6.4199999999995940E+001    6420  26420   2.0000000000000000E+000 0.0000000000000000E+000   1.6202797876125698E-001  6.2685094172275350E-003  1.6214919090693058E-001
  6.7099999999997423E+001  6.7099999999997423E+001    6710  26710   2.0000000000000000E+000 0.0000000000000000E+000   1.6337198872463298E-001  1.2605072295954562E-003  1.6337685141511775E-001
  6.4299999999995991E+001  6.4299999999995991E+001    6430  26430   2.0000000000000000E+000 0.0000000000000000E+000   1.6211709860709467E-001  6.3869854030179755E-003  1.6224286499973064E-001
  6.7199999999997475E+001  6.7199999999997475E+001    6720  26720   2.0000000000000000E+000 0.0000000000000000E+000   1.6343165353692836E-001  1.2326512991394282E-003  1.6343630198655334E-001
  6.4399999999996042E+001  6.4399999999996042E+001    6440  26440   2.0000000000000000E+000 0.0000000000000000E+000   1.6220025033366631E-001  6.4700295449610187E-003  1.6232924102150136E-001
  6.7299999999997526E+001  6.7299999999997526E+001    6730  26730   2.0000000000000000E+000 0.0000000000000000E+000   1.6348029066182714E-001  1.2429782310716697E-003  1.6348501591815198E-001
  6.4499999999996093E+001  6.4499999999996093E+001    6450  26450   2.0000000000000000E+000 0.0000000000000000E+000   1.6227547466140794E-001  6.5165489943538874E-003  1.6240626554225383E-001
  6.7399999999997577E+001  6.7399999999997577E+001    6740  26740   2.0000000000000000E+000 0.0000000000000000E+000   1.6351560292818334E-001  1.2927653542623491E-003  1.6352071319324810E-001
  6.4599999999996144E+001  6.4599999999996144E+001    6460  26460   2.0000000000000000E+000 0.0000000000000000E+000   1.6234053172929899E-001  6.5255431305209334E-003  1.6247163123234722E-001
  6.7499999999997628E+001  6.7499999999997628E+001    6750  26750   2.0000000000000000E+000 0.0000000000000000E+000   1.6353557925401842E-001  1.3832643768638859E-003  1.6354142931466522E-001
  6.4699999999996196E+001  6.4699999999996196E+001    6470  26470   2.0000000000000000E+000 0.0000000000000000E+000   1.6239300909883926E-001  6.4958463434815696E-003  1.6252287661708986E-001
  6.7599999999997679E+001  6.7599999999997679E+001    6760  26760   2.0000000000000000E+000 0.0000000000000000E+000   1.6353895834999507E-001  1.5152482247900493E-003  1.6354597786367033E-001
  6.4799999999996247E+001  6.4799999999996247E+001    6480  26480   2.0000000000000000E+000 0.0000000000000000E+000   1.6243055894213358E-001  6.4261343658802818E-003  1.6255762572436360E-001
  6.7699999999997730E+001  6.7699999999997730E+001    6770  26770   2.0000000000000000E+000 0.0000000000000000E+000   1.6352584860075348E-001  1.6882932287151275E-003  1.6353456360850042E-001
  6.4899999999996298E+001  6.4899999999996298E+001    6490  26490   2.0000000000000000E+000 0.0000000000000000E+000   1.6245127463625963E-001  6.3152282277661901E-003  1.6257397927870935E-001
  6.7799999999997782E+001  6.7799999999997782E+001    6780  26780   2.0000000000000000E+000 0.0000000000000000E+000   1.6349851082598279E-001  1.8998251125047509E-003  1.6350954827707191E-001
  6.4999999999996349E+001  6.4999999999996349E+001    6500  26500   2.0000000000000000E+000 0.0000000000000000E+000   1.6245422151981447E-001  6.1626786817351320E-003  1.6257106968382557E-001
  6.7899999999997833E+001  6.7899999999997833E+001    6790  26790   2.0000000000000000E+000 0.0000000000000000E+000   1.6346215297276687E-001  2.1441325897372309E-003  1.6347621465844688E-001
  6.5099999999996400E+001  6.5099999999996400E+001    6510  26510   2.0000000000000000E+000 0.0000000000000000E+000   1.6244014320922303E-001  5.9696084853834516E-003  1.6254979652802292E-001
  6.7999999999997884E+001  6.7999999999997884E+001    6800  26800   2.0000000000000000E+000 0.0000000000000000E+000   1.6342515370648613E-001  2.4120442747556496E-003  1.6344295280486096E-001
  6.5199999999996451E+001  6.5199999999996451E+001    6520  26520   2.0000000000000000E+000 0.0000000000000000E+000   1.6241230365793322E-001  5.7397299786535826E-003  1.6251369443743675E-001
  6.8099999999997935E+001  6.8099999999997935E+001    6810  26810   2.0000000000000000E+000 0.0000000000000000E+000   1.6339772244217700E-001  2.6923683174294295E-003  1.6341990254080871E-001
