# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 007:U(1) 008:U(2) 009:U(mag)
  4.7899999999999041E+001  4.7899999999999041E+001    4790  24790   2.0000000000000000E+000 0.0000000000000000E+000   4.1951650115049918E-001  6.3417658917307315E-001  7.6037756476157927E-001
  4.7999999999999021E+001  4.7999999999999021E+001    4800  24800   2.0000000000000000E+000 0.0000000000000000E+000   4.1991484824833715E-001  5.7370922848370042E-001  7.1096466763601329E-001
  5.0299999999998563E+001  5.0299999999998563E+001    5030  25030   2.0000000000000000E+000 0.0000000000000000E+000   3.7981940494664905E-001 -7.2328779160500999E-001  8.1695043292655107E-001
  5.0399999999998543E+001  5.0399999999998543E+001    5040  25040   2.0000000000000000E+000 0.0000000000000000E+000   3.8862900335144811E-001 -6.9522147429866354E-001  7.9647058989767298E-001
  4.8099999999999001E+001  4.8099999999999001E+001    4810  24810   2.0000000000000000E+000 0.0000000000000000E+000   4.1675752177334670E-001  5.0147563924185858E-001  6.5204650808641879E-001
  5.0499999999998523E+001  5.0499999999998523E+001    5050  25050   2.0000000000000000E+000 0.0000000000000000E+000   3.9348763013114167E-001 -6.5459300005431462E-001  7.6375684009135405E-001
  4.8199999999998981E+001  4.8199999999998981E+001    4820  24820   2.0000000000000000E+000 0.0000000000000000E+000   4.1000204649705800E-001  4.1974356977737627E-001  5.8675918612428290E-001
  5.0599999999998503E+001  5.0599999999998503E+001    5060  25060   2.0000000000000000E+000 0.0000000000000000E+000   3.9482667529767434E-001 -6.0074858268939879E-001  7.1887896278159137E-001
  4.8299999999998961E+001  4.8299999999998961E+001    4830  24830   2.0000000000000000E+000 0.0000000000000000E+000   3.9939914623979246E-001  3.3117834947696884E-001  5.1884369243478758E-001
  5.0699999999998484E+001  5.0699999999998484E+001    5070  25070   2.0000000000000000E+000 0.0000000000000000E+000   3.9281080797039633E-001 -5.3431685664136798E-001  6.6317029046050288E-001
  4.8399999999998941E+001  4.8399999999998941E+001    4840  24840   2.0000000000000000E+000 0.0000000000000000E+000   3.8443271228503173E-001  2.3812385189588329E-001  4.5220734084771176E-001
  5.0799999999998464E+001  5.0799999999998464E+001    5080  25080   2.0000000000000000E+000 0.0000000000000000E+000   3.8747989257012696E-001 -4.5705220733203706E-001  5.9919728585270188E-001
  4.8499999999998921E+001  4.8499999999998921E+001    4850  24850   2.0000000000000000E+000 0.0000000000000000E+000   3.6436807477470756E-001  1.4201583905476475E-001  3.9106596944435825E-001
  5.0899999999998444E+001  5.0899999999998444E+001    5090  25090   2.0000000000000000E+000 0.0000000000000000E+000   3.7869627635078129E-001 -3.7141795701672677E-001  5.3043582883929172E-001
  4.8599999999998901E+001  4.8599999999998901E+001    4860  24860   2.0000000000000000E+000 0.0000000000000000E+000   3.3842938551975447E-001  4.3202445287326094E-002  3.4117576153953699E-001
  5.0999999999998424E+001  5.0999999999998424E+001    5100  25100   2.0000000000000000E+000 0.0000000000000000E+000   3.6605036267944521E-001 -2.7993332213421959E-001  4.6082049960787783E-001
  4.8699999999998881E+001  4.8699999999998881E+001    4870  24870   2.0000000000000000E+000 0.0000000000000000E+000   3.0608238469354720E-001 -5.8733681668991435E-002  3.1166660325110715E-001
  5.1099999999998404E+001  5.1099999999998404E+001    5110  25110   2.0000000000000000E+000 0.0000000000000000E+000   3.4886406917399481E-001 -1.8450055248858985E-001  3.9464742825620025E-001
  4.8799999999998862E+001  4.8799999999998862E+001    4880  24880   2.0000000000000000E+000 0.0000000000000000E+000   2.6737377087689147E-001 -1.6429632978106400E-001  3.1381844645026300E-001
  5.1199999999998384E+001  5.1199999999998384E+001    5120  25120   2.0000000000000000E+000 0.0000000000000000E+000   3.2633016574233124E-001 -8.6014473000828424E-002  3.3747572748129255E-001
  4.8899999999998842E+001  4.8899999999998842E+001    4890  24890   2.0000000000000000E+000 0.0000000000000000E+000   2.2329812054667170E-001 -2.7328167713207291E-001  3.5290923152532363E-001
  5.1299999999998364E+001  5.1299999999998364E+001    5130  25130   2.0000000000000000E+000 0.0000000000000000E+000   2.9777235221018507E-001  1.5551822652601305E-002  2.9817818989423834E-001
  4.8999999999998822E+001  4.8999999999998822E+001    4900  24900   2.0000000000000000E+000 0.0000000000000000E+000   1.7620032783407051E-001 -3.8402549940453226E-001  4.2251880398596979E-001
  5.1399999999998344E+001  5.1399999999998344E+001    5140  25140   2.0000000000000000E+000 0.0000000000000000E+000   2.6297861232420793E-001  1.2062217259806604E-001  2.8932241368798869E-001
  4.9099999999998802E+001  4.9099999999998802E+001    4910  24910   2.0000000000000000E+000 0.0000000000000000E+000   1.3024190323784636E-001 -4.9270558395412944E-001  5.0962902764520414E-001
  5.1499999999998324E+001  5.1499999999998324E+001    5150  25150   2.0000000000000000E+000 0.0000000000000000E+000   2.2255944753935610E-001  2.2926572083985123E-001  3.1952383078768944E-001
  4.9199999999998782E+001  4.9199999999998782E+001    4920  24920   2.0000000000000000E+000 0.0000000000000000E+000   9.1827652669691151E-002 -5.9278973751527095E-001  5.9985997590958621E-001
  5.1599999999998305E+001  5.1599999999998305E+001    5160  25160   2.0000000000000000E+000 0.0000000000000000E+000   1.7831672493677164E-001  3.4042966865236956E-001  3.8430354368771881E-001
  4.9299999999998762E+001  4.9299999999998762E+001    4930  24930   2.0000000000000000E+000 0.0000000000000000E+000   6.9369269573145198E-002 -6.7532629053767943E-001  6.7887973474872111E-001
  5.1699999999998285E+001  5.1699999999998285E+001    5170  25170   2.0000000000000000E+000 0.0000000000000000E+000   1.3365565026848718E-001  4.5122474529385581E-001  4.7060344624130969E-001
  4.9399999999998742E+001  4.9399999999998742E+001    4940  24940   2.0000000000000000E+000 0.0000000000000000E+000   7.1068481829403609E-002 -7.3152184523968184E-001  7.3496594422626513E-001
  5.1799999999998265E+001  5.1799999999998265E+001    5180  25180   2.0000000000000000E+000 0.0000000000000000E+000   9.4044615402013622E-002  5.5625584883315575E-001  5.6414976650461117E-001
  4.9499999999998722E+001  4.9499999999998722E+001    4950  24950   2.0000000000000000E+000 0.0000000000000000E+000   1.0008645414913142E-001 -7.5803598217444312E-001  7.6461483674809693E-001
  5.1899999999998245E+001  5.1899999999998245E+001    5190  25190   2.0000000000000000E+000 0.0000000000000000E+000   6.7197124270020518E-002  6.4735135042821978E-001  6.5082964315664080E-001
  4.9599999999998702E+001  4.9599999999998702E+001    4960  24960   2.0000000000000000E+000 0.0000000000000000E+000   1.5001450494098556E-001 -7.6136879521678224E-001  7.7600695488026616E-001
  5.1999999999998225E+001  5.1999999999998225E+001    5200  25200   2.0000000000000000E+000 0.0000000000000000E+000   6.1890619089595482E-002  7.1493982721694715E-001  7.1761368804691274E-001
  4.9699999999998683E+001  4.9699999999998683E+001    4970  24970   2.0000000000000000E+000 0.0000000000000000E+000   2.0651144204423559E-001 -7.5522796129142877E-001  7.8295354217960957E-001
  5.2099999999998205E+001  5.2099999999998205E+001    5210  25210   2.0000000000000000E+000 0.0000000000000000E+000   8.4077378001102562E-002  7.5247750401042452E-001  7.5716008844451039E-001
  4.9799999999998663E+001  4.9799999999998663E+001    4980  24980   2.0000000000000000E+000 0.0000000000000000E+000   2.5620448984134469E-001 -7.5107431210871808E-001  7.9357001135655815E-001
  5.2199999999998185E+001  5.2199999999998185E+001    5220  25220   2.0000000000000000E+000 0.0000000000000000E+000   1.3133009248647244E-001  7.6236363430106068E-001  7.7359285421804848E-001
  4.9899999999998643E+001  4.9899999999998643E+001    4990  24990   2.0000000000000000E+000 0.0000000000000000E+000   2.9443742090048182E-001 -7.5141306649982659E-001  8.0704088578782702E-001
  5.2299999999998165E+001  5.2299999999998165E+001    5230  25230   2.0000000000000000E+000 0.0000000000000000E+000   1.9110065370529152E-001  7.5708102363229858E-001  7.8082721276266928E-001
  4.9999999999998623E+001  4.9999999999998623E+001    5000  25000   2.0000000000000000E+000 0.0000000000000000E+000   3.2384311526298508E-001 -7.5232070998814286E-001  8.1906093422913190E-001
  5.2399999999998145E+001  5.2399999999998145E+001    5240  25240   2.0000000000000000E+000 0.0000000000000000E+000   2.4757328547556727E-001  7.5123964312238324E-001  7.9098263766015275E-001
  5.0099999999998603E+001  5.0099999999998603E+001    5010  25010   2.0000000000000000E+000 0.0000000000000000E+000   3.4758546901834561E-001 -7.4956337620064816E-001  8.2623296546072140E-001
  5.2499999999998125E+001  5.2499999999998125E+001    5250  25250   2.0000000000000000E+000 0.0000000000000000E+000   2.9210618245750282E-001  7.5133162654375817E-001  8.0611738281393314E-001
  5.0199999999998583E+001  5.0199999999998583E+001    5020  25020   2.0000000000000000E+000 0.0000000000000000E+000   3.6630438018691990E-001 -7.4061098316719586E-001  8.2624665042104954E-001
  5.2599999999998106E+001  5.2599999999998106E+001    5260  25260   2.0000000000000000E+000 0.0000000000000000E+000   3.2594480430723042E-001  7.5449669510599228E-001  8.2189128136313946E-001
  5.0299999999998563E+001  5.0299999999998563E+001    5030  25030   2.0000000000000000E+000 0.0000000000000000E+000   3.7981940494664905E-001 -7.2328779160500999E-001  8.1695043292655107E-001
  5.2699999999998086E+001  5.2699999999998086E+001    5270  25270   2.0000000000000000E+000 0.0000000000000000E+000   3.5347873053730767E-001  7.5550543054196896E-001  8.3410770798540898E-001
  5.0399999999998543E+001  5.0399999999998543E+001    5040  25040   2.0000000000000000E+000 0.0000000000000000E+000   3.8862900335144811E-001 -6.9522147429866354E-001  7.9647058989767298E-001
  5.2799999999998066E+001  5.2799999999998066E+001    5280  25280   2.0000000000000000E+000 0.0000000000000000E+000   3.7628465831352597E-001  7.5137533047112832E-001  8.4033031084373259E-001
  5.0499999999998523E+001  5.0499999999998523E+001    5050  25050   2.0000000000000000E+000 0.0000000000000000E+000   3.9348763013114167E-001 -6.5459300005431462E-001  7.6375684009135405E-001
  5.2899999999998046E+001  5.2899999999998046E+001    5290  25290   2.0000000000000000E+000 0.0000000000000000E+000   3.9388639106673517E-001  7.4020877671833629E-001  8.3848406198235672E-001
  5.0599999999998503E+001  5.0599999999998503E+001    5060  25060   2.0000000000000000E+000 0.0000000000000000E+000   3.9482667529767434E-001 -6.0074858268939879E-001  7.1887896278159137E-001
  5.2999999999998026E+001  5.2999999999998026E+001    5300  25300   2.0000000000000000E+000 0.0000000000000000E+000   4.0640942055081206E-001  7.1958635525625878E-001  8.2642188970490941E-001
  5.0699999999998484E+001  5.0699999999998484E+001    5070  25070   2.0000000000000000E+000 0.0000000000000000E+000   3.9281080797039633E-001 -5.3431685664136798E-001  6.6317029046050288E-001
  5.3099999999998006E+001  5.3099999999998006E+001    5310  25310   2.0000000000000000E+000 0.0000000000000000E+000   4.1466361109342511E-001  6.8717668159512390E-001  8.0259435712763735E-001
  5.0799999999998464E+001  5.0799999999998464E+001    5080  25080   2.0000000000000000E+000 0.0000000000000000E+000   3.8747989257012696E-001 -4.5705220733203706E-001  5.9919728585270188E-001
  5.3199999999997986E+001  5.3199999999997986E+001    5320  25320   2.0000000000000000E+000 0.0000000000000000E+000   4.1917210719558761E-001  6.4166712779429282E-001  7.6644762270005539E-001
  5.0899999999998444E+001  5.0899999999998444E+001    5090  25090   2.0000000000000000E+000 0.0000000000000000E+000   3.7869627635078129E-001 -3.7141795701672677E-001  5.3043582883929172E-001
  5.3299999999997966E+001  5.3299999999997966E+001    5330  25330   2.0000000000000000E+000 0.0000000000000000E+000   4.2007466704064011E-001  5.8299089043935481E-001  7.1856878879100811E-001
  5.0999999999998424E+001  5.0999999999998424E+001    5100  25100   2.0000000000000000E+000 0.0000000000000000E+000   3.6605036267944521E-001 -2.7993332213421959E-001  4.6082049960787783E-001
  5.3399999999997946E+001  5.3399999999997946E+001    5340  25340   2.0000000000000000E+000 0.0000000000000000E+000   4.1741797187227174E-001  5.1229656247079269E-001  6.6082186038398535E-001
  5.1099999999998404E+001  5.1099999999998404E+001    5110  25110   2.0000000000000000E+000 0.0000000000000000E+000   3.4886406917399481E-001 -1.8450055248858985E-001  3.9464742825620025E-001
  5.3499999999997926E+001  5.3499999999997926E+001    5350  25350   2.0000000000000000E+000 0.0000000000000000E+000   4.1117915664473771E-001  4.3174409699684233E-001  5.9621410931870491E-001
  5.1199999999998384E+001  5.1199999999998384E+001    5120  25120   2.0000000000000000E+000 0.0000000000000000E+000   3.2633016574233124E-001 -8.6014473000828424E-002  3.3747572748129255E-001
  5.3599999999997907E+001  5.3599999999997907E+001    5360  25360   2.0000000000000000E+000 0.0000000000000000E+000   4.0114385888176160E-001  3.4398551548533315E-001  5.2843394136094348E-001
  5.1299999999998364E+001  5.1299999999998364E+001    5130  25130   2.0000000000000000E+000 0.0000000000000000E+000   2.9777235221018507E-001  1.5551822652601305E-002  2.9817818989423834E-001
  5.3699999999997887E+001  5.3699999999997887E+001    5370  25370   2.0000000000000000E+000 0.0000000000000000E+000   3.8683351319023131E-001  2.5145194700139192E-001  4.6137647163448596E-001
  5.1399999999998344E+001  5.1399999999998344E+001    5140  25140   2.0000000000000000E+000 0.0000000000000000E+000   2.6297861232420793E-001  1.2062217259806604E-001  2.8932241368798869E-001
  5.3799999999997867E+001  5.3799999999997867E+001    5380  25380   2.0000000000000000E+000 0.0000000000000000E+000   3.6753649026023449E-001  1.5572965028894635E-001  3.9916762851204378E-001
  5.1499999999998324E+001  5.1499999999998324E+001    5150  25150   2.0000000000000000E+000 0.0000000000000000E+000   2.2255944753935610E-001  2.2926572083985123E-001  3.1952383078768944E-001
  5.3899999999997847E+001  5.3899999999997847E+001    5390  25390   2.0000000000000000E+000 0.0000000000000000E+000   3.4246751936928854E-001  5.7311564617637911E-002  3.4722991988288636E-001
  5.1599999999998305E+001  5.1599999999998305E+001    5160  25160   2.0000000000000000E+000 0.0000000000000000E+000   1.7831672493677164E-001  3.4042966865236956E-001  3.8430354368771881E-001
  5.3999999999997827E+001  5.3999999999997827E+001    5400  25400   2.0000000000000000E+000 0.0000000000000000E+000   3.1103856179946087E-001 -4.4147224500077628E-002  3.1415595547010930E-001
  5.1699999999998285E+001  5.1699999999998285E+001    5170  25170   2.0000000000000000E+000 0.0000000000000000E+000   1.3365565026848718E-001  4.5122474529385581E-001  4.7060344624130969E-001
  5.4099999999997807E+001  5.4099999999997807E+001    5410  25410   2.0000000000000000E+000 0.0000000000000000E+000   2.7319270517041682E-001 -1.4918613197380850E-001  3.1127280017958023E-001
  5.1799999999998265E+001  5.1799999999998265E+001    5180  25180   2.0000000000000000E+000 0.0000000000000000E+000   9.4044615402013622E-002  5.5625584883315575E-001  5.6414976650461117E-001
  5.4199999999997787E+001  5.4199999999997787E+001    5420  25420   2.0000000000000000E+000 0.0000000000000000E+000   2.2976763496187215E-001 -2.5774833784411264E-001  3.4529316781160752E-001
  5.1899999999998245E+001  5.1899999999998245E+001    5190  25190   2.0000000000000000E+000 0.0000000000000000E+000   6.7197124270020518E-002  6.4735135042821978E-001  6.5082964315664080E-001
  5.4299999999997767E+001  5.4299999999997767E+001    5430  25430   2.0000000000000000E+000 0.0000000000000000E+000   1.8289118055534574E-001 -3.6841876107761786E-001  4.1131686986907665E-001
  5.1999999999998225E+001  5.1999999999998225E+001    5200  25200   2.0000000000000000E+000 0.0000000000000000E+000   6.1890619089595482E-002  7.1493982721694715E-001  7.1761368804691274E-001
